"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"7226",1459676877,"ManyLabs: Sensors for Students","Hardware","Technology","USD",2013-07-01 16:53:20,5000,2013-05-18 16:53:20,22153,"successful",187,"US",22153
"7227",873732215,"GOODBYE PROMISE - an exploratory feature film","Film & Video","Film & Video","USD",2010-04-23 05:00:00,15000,2010-03-01 21:34:08,16203,"successful",227,"US",16203
"7228",548004944,"Hospital 911 - An All Things Zombie 15mm Miniatures Project","Tabletop Games","Games","USD",2014-05-05 02:12:26,2000,2014-04-05 02:12:26,4657,"successful",74,"US",4657
"7229",601819466,"Rocketmen the Webseries","Webseries","Film & Video","USD",2013-08-10 18:27:41,30000,2013-07-11 18:27:41,33039,"successful",440,"US",33039
"7230",76987402,"The Assassin's Apprentice","Thrillers","Film & Video","USD",2016-10-19 11:00:45,2500,2016-09-19 11:00:45,21123,"successful",189,"US",1707
"7231",510649568,"diFeltro Fold, Italian handcrafted bag for iPad","Design","Design","USD",2012-01-31 23:00:00,5000,2011-12-20 14:51:06,9793,"successful",76,"US",9793
"7232",1838401551,"Hayes Valley Farm: A Freeway Food Forest & Education Center","Food","Food","USD",2010-11-15 02:00:00,20600,2010-09-29 20:40:13,22660.12,"successful",288,"US",22660.12
"7233",796226603,"Coins of the Forge Candle Set with Embedded Metal Coins","Candles","Crafts","USD",2016-07-22 18:35:44,10000,2016-06-22 18:35:44,13716,"successful",201,"US",6986
"7234",983112204,"The Big Belch Graphic Novel","Comics","Comics","USD",2013-03-24 14:56:10,2500,2013-01-23 15:56:10,2669,"successful",38,"US",2669
"7235",1697310586,"New Drew Grow & the Pastors' Wives Release via Amigo Amiga","Indie Rock","Music","USD",2012-07-23 17:00:00,7500,2012-06-13 23:46:43,9138.71,"successful",172,"US",9138.71
"7236",112166692,"DETOUR - Music for your soul!","Faith","Music","USD",2015-03-12 05:00:00,5000,2015-02-12 05:26:16,5486,"successful",64,"US",5486
"7237",1392302320,"Hardcore Pong","Electronic Music","Music","USD",2015-03-25 17:45:42,2000,2015-02-13 18:45:42,4401,"successful",104,"US",4401
"7238",1580020439,"The Taxidermy Wonders of Walter Potter: A Short(?) Film","Documentary","Film & Video","USD",2013-07-17 20:36:46,2700,2013-06-17 20:36:46,5537,"successful",114,"US",5537
"7239",1782828237,"3D Printer Test Kit","Design","Design","USD",2013-06-20 01:00:00,1500,2013-05-17 05:58:14,6717,"successful",157,"US",6717
"7240",1528646224,"The Classic Collection: An Interchangeable Everyday Watch","Accessories","Fashion","USD",2015-11-16 19:00:00,8000,2015-10-16 19:24:42,74415,"successful",748,"US",74415
"7241",669087807,"Get The Debut SENTENZA Album Before it's Released!","Rock","Music","USD",2012-03-24 04:59:00,800,2012-02-10 04:35:06,1494,"successful",25,"US",1494
"7242",656382280,"World on a String","Children's Books","Publishing","USD",2012-10-21 03:10:58,13500,2012-09-18 03:10:58,15259,"successful",205,"US",15259
"7243",660791522,"Muckgers: Rutgers campus media for a new generation","Journalism","Journalism","USD",2013-07-01 03:59:55,450,2013-06-01 03:59:55,520,"successful",25,"US",520
"7244",548015398,"New DUCKY BOYS Full-Length Album!","Rock","Music","USD",2012-08-16 19:12:47,15000,2012-07-17 19:12:47,15872,"successful",209,"US",15872
"7245",86552651,"Unlock Your Heart","Rock","Music","USD",2013-11-15 03:01:09,200,2013-10-16 03:01:09,441,"successful",42,"US",441
"7246",42133986,"Ship The Secretions Off To Italy","Rock","Music","USD",2011-04-10 18:56:24,2000,2011-03-10 18:56:24,2214.29,"successful",57,"US",2214.29
"7247",875747759,"DCS WWII: Europe 1944","Video Games","Games","USD",2013-10-05 19:20:45,1e+05,2013-09-05 19:20:45,158897.21,"successful",2553,"US",158897.21
"7248",917707652,"10 Weeks, Ice Fishing in Wisconsin","Photography","Photography","USD",2011-06-18 04:24:38,1500,2011-05-19 04:24:38,1920,"successful",36,"US",1920
"7249",325045881,"Birka Hook for Leg Wraps, Dresses, Purses","Crafts","Crafts","USD",2015-10-26 19:58:36,750,2015-10-12 20:58:36,1707,"successful",70,"US",1707
"7250",1847938078,"Kim Yarson's First Music Video for Thankful CD","Music","Music","USD",2011-04-15 13:08:21,1500,2011-03-05 13:08:21,2381,"successful",60,"US",2381
"7251",632000793,"The Piano Man","Shorts","Film & Video","USD",2010-12-18 03:06:58,2000,2010-11-18 03:06:58,2005,"successful",9,"US",2005
"7252",31479830,"Art of the Faro Comics Universe","Conceptual Art","Art","USD",2016-09-06 22:22:59,5000,2016-07-08 22:22:59,5378,"successful",64,"US",2360
"7253",532291046,"iKid a Shock Absorbing Foam ipad Case and Gaming Console","Product Design","Design","USD",2012-09-15 22:15:14,7000,2012-08-16 22:15:14,7000,"successful",78,"US",7000
"7254",408506351,"Help Support Christian Baxter Band Record Project!","Rock","Music","USD",2011-03-26 05:59:00,2500,2011-02-17 08:35:05,2600,"successful",25,"US",2600
"7255",1439773622,"POSI+IVELY AGING: A documentary feature!","Documentary","Film & Video","USD",2013-07-31 17:00:28,10000,2013-07-10 17:00:28,10040,"successful",153,"US",10040
"7256",942993678,"TAURIS in Planet Connections Theatre Festivity","Theater","Theater","USD",2013-05-27 19:46:39,4000,2013-04-27 19:46:39,4005,"successful",35,"US",4005
"7257",67994544,"The Filament Safe - 3D Printing Material Storage Solution","3D Printing","Technology","USD",2013-12-06 02:01:44,3000,2013-11-06 02:01:44,6591,"successful",73,"US",6591
"7258",1798622460,"Help Build the Book House!","Publishing","Publishing","USD",2013-12-08 20:58:21,10000,2013-11-08 20:58:21,12280.66,"successful",314,"US",12280.66
"7259",1209470968,"Ode to Washington","Documentary","Film & Video","USD",2015-06-18 20:11:53,1200,2015-06-03 20:11:53,1330,"successful",16,"US",1330
"7260",1535315796,"JOSH BALDWIN'S NEW WORSHIP ALBUM!","Music","Music","USD",2013-10-10 05:00:00,12000,2013-09-17 16:07:35,12635,"successful",202,"US",12635
"7261",1208800009,"JUMP Cable","Design","Design","USD",2014-02-13 07:00:00,40000,2014-01-07 09:04:11,372039.69,"successful",6893,"US",372039.69
"7262",481351132,"You Underestimate People (YUP.) T-shirt Line","Fashion","Fashion","USD",2013-06-10 07:42:54,1001,2013-05-11 07:42:54,1003,"successful",33,"US",1003
"7263",1412367012,"Without Utterance: Tales from the Other Side of Language","Nonfiction","Publishing","USD",2012-01-29 16:34:51,1900,2012-01-01 16:34:51,2735,"successful",41,"US",2735
"7264",1541707619,"""Woven Dreams (or A Spider's Tea)""--A book of short stories","Fiction","Publishing","USD",2014-01-30 23:33:20,1000,2013-12-31 23:33:20,1270,"successful",38,"US",1270
"7265",1275295911,"Girls Just Want to Have Vinyl","Rock","Music","USD",2013-09-30 06:59:00,2500,2013-08-26 19:40:20,2535,"successful",54,"US",2535
"7266",101080059,"The Wars of Other Men: Film Fest & Con Promo Blitz","Shorts","Film & Video","USD",2012-01-13 20:03:31,3000,2011-12-14 20:03:31,6523,"successful",101,"US",6523
"7267",121593320,"StandStand Grand: a beautiful standing desk","Design","Design","USD",2016-08-05 19:29:25,25000,2016-06-06 19:29:25,28117,"successful",172,"US",16202
"7268",1487126426,"Election Frenzy - The Presidential Card Game","Playing Cards","Games","USD",2016-10-25 09:07:47,3000,2016-09-20 09:07:47,3571,"successful",21,"US",92
"7269",77551603,"And Upside Down In Air Were Towers","Shorts","Film & Video","USD",2012-06-11 08:59:00,2300,2012-05-15 02:05:26,2561,"successful",29,"US",2561
"7270",626495636,"Baby J Has Quite A Day & Baby J Falls Asleep","Children's Books","Publishing","USD",2013-08-08 22:39:34,500,2013-07-09 22:39:34,806,"successful",15,"US",806
"7271",2047167710,"Gamers for Good Presents: Undertale Charity Fanart Book","Video Games","Games","USD",2016-11-17 06:00:00,23456,2016-10-18 22:57:46,66563,"successful",1180,"US",7816
"7272",1523521150,"Great Twin Cities Poetry Read/ Poetry City, USA","Poetry","Publishing","USD",2012-05-15 05:59:00,500,2012-04-10 05:39:20,515,"successful",23,"US",515
"7273",1731007351,"The Lecturers","Art","Art","USD",2012-06-10 00:06:00,6000,2012-05-01 00:06:00,6335.34,"successful",115,"US",6335.34
"7274",679210025,"No Mouse Music! (working title)","Documentary","Film & Video","USD",2012-06-18 15:29:24,25000,2012-05-04 15:29:24,32549.25,"successful",332,"US",32549.25
"7275",1919868959,"Help Beaten By Yuri Finish New LP","Indie Rock","Music","USD",2012-03-01 18:20:24,3500,2012-01-26 18:20:24,3585.01,"successful",36,"US",3585.01
"7276",1073068304,"Clara needs the Land of the Snow for her Dream","Dance","Dance","USD",2013-10-05 05:00:00,4000,2013-09-02 15:19:20,4260,"successful",60,"US",4260
"7277",1319048743,"What's He Building In There?","Tabletop Games","Games","USD",2013-05-06 19:00:00,10000,2013-04-04 16:48:35,28412,"successful",487,"US",28412
"7278",339496585,"Tabletop Connect: 3D Virtual Tabletop for Windows and Mac","Tabletop Games","Games","USD",2013-09-22 09:00:00,22500,2013-08-24 16:26:52,34061,"successful",530,"US",34061
"7279",1190676638,"The Great Anti-American Novel","Fiction","Publishing","USD",2013-10-12 13:21:31,5000,2013-09-12 13:21:31,5920,"successful",83,"US",5920
"7280",1336213174,"Frances Chesterton Biography","Nonfiction","Publishing","USD",2014-02-22 04:02:59,250,2014-02-07 04:02:59,435,"successful",16,"US",435
"7281",1912561331,"Chan, Tea and the Way of the Warrior | A Novel","Fiction","Publishing","USD",2014-04-01 04:00:00,3000,2014-02-28 20:08:46,3000,"successful",21,"US",3000
"7282",288277385,"The People is Singular","Performance Art","Art","USD",2012-01-05 19:51:30,1500,2011-12-06 19:51:30,2095,"successful",71,"US",2095
"7283",1341136296,"Dear God No!","Shorts","Film & Video","USD",2010-12-23 04:08:53,6000,2010-11-23 04:08:53,7665,"successful",65,"US",7665
"7284",1908748060,"Origami Studio NY","Sculpture","Art","USD",2015-09-13 16:11:09,3000,2015-08-14 16:11:09,5522,"successful",158,"US",5522
"7285",1241656601,"It Came From Plan-It-X 20 band LP COMP -2014-","Punk","Music","USD",2014-09-24 05:11:00,3999,2014-08-17 19:27:29,6085.5,"successful",274,"US",6085.5
"7286",573173578,"Hipster McBigballs, a Job-side Project","Theater","Theater","USD",2013-03-02 05:49:00,800,2013-01-23 16:46:36,1326,"successful",19,"US",1326
"7287",2123026429,"Ohio Art Lover Pin","Illustration","Art","USD",2016-07-23 15:47:29,300,2016-06-23 15:47:29,300,"successful",13,"US",126
"7288",151564493,"The Disgustings","Shorts","Film & Video","USD",2013-10-07 00:24:17,4000,2013-09-07 00:24:17,4616,"successful",54,"US",4616
"7289",586611236,"Zontal Alumni Appreciation Fundraiser","Games","Games","USD",2015-02-15 00:34:15,2000,2015-01-26 00:34:15,2265,"successful",20,"US",2265
"7290",100324011,"Seeking Shelter Vol 3: Rescue Animals Ho!","Webcomics","Comics","USD",2015-04-10 14:49:36,50,2015-03-11 13:49:36,439,"successful",20,"US",439
"7291",1860652099,"Voltset - World's Smartest Multimeter for Smart Devices","DIY Electronics","Technology","USD",2014-06-30 14:21:05,58888,2014-05-16 14:21:05,113548,"successful",851,"US",113548
"7292",727413668,"Rock N Roll Mamas - A documentary about moms who rock.","Documentary","Film & Video","USD",2011-02-11 16:37:07,8000,2010-12-23 16:37:07,10251,"successful",147,"US",10251
"7293",868277622,"The Man is Dead: The Peter Kelley Story","Documentary","Film & Video","USD",2011-06-07 04:49:36,5000,2011-05-03 04:49:36,5488,"successful",114,"US",5488
"7294",2048015680,"Fish Cook: Digital Edition","Video Games","Games","USD",2014-09-06 08:59:00,15000,2014-08-05 08:57:39,15744,"successful",517,"US",15744
"7295",1725972291,"Mamba Cable The 10' LONG Cable for iPhone, iPad, and iPod","Gadgets","Technology","USD",2014-10-16 18:06:45,10000,2014-09-16 18:06:45,34342,"successful",845,"US",34342
"7296",1981995559,"Attention System New Album","Rock","Music","USD",2012-06-15 17:56:55,3000,2012-05-16 17:56:55,3090,"successful",44,"US",3090
"7297",604613452,"New Album by Sonya Cotton: ""When I Go Home""","Country & Folk","Music","USD",2016-08-19 08:31:28,4200,2016-07-26 08:31:28,4475,"successful",112,"US",2232
"7298",1959821664,"The Gathering: An Ongoing Comic Book Anthology","Art Books","Publishing","USD",2010-12-06 05:55:22,1000,2010-10-22 05:55:22,1155,"successful",38,"US",1155
"7299",315840021,"Paul Beaudry & Adam Rafferty duo CD ""New Tomorrows""","Jazz","Music","USD",2011-10-17 02:42:20,8000,2011-09-15 02:42:20,8093,"successful",64,"US",8093
"7300",908527419,"Blind Man Deaf Boy Tour!","Rock","Music","USD",2013-12-07 00:22:00,1500,2013-10-25 01:57:40,1611,"successful",25,"US",1611
"7301",510381519,"Alpha Men of the Briar and Leaf","Apparel","Fashion","USD",2014-10-23 19:22:22,500,2014-09-23 19:22:22,500,"successful",18,"US",500
"7302",1574564136,"Presentation @ American Studies Association Conference","Public Art","Art","USD",2014-11-05 18:00:00,900,2014-10-14 03:45:12,1195,"successful",22,"US",1195
"7303",317529598,"The Starfish and the Whale","Children's Books","Publishing","USD",2013-12-05 21:59:00,2200,2013-11-18 19:33:21,3380,"successful",87,"US",3380
"7304",536185232,"Teresa Storch is Recording ""The Honesty Kitchen""!","Indie Rock","Music","USD",2011-06-04 07:59:00,3500,2011-04-28 23:39:55,3625,"successful",62,"US",3625
"7305",119883155,"Dies Irae (Day of Wrath) rated R","Comics","Comics","USD",2012-06-22 08:08:16,500,2012-05-23 08:08:16,707,"successful",34,"US",707
"7306",1405221989,"Two Pink Lines","Science Fiction","Film & Video","USD",2014-11-01 07:59:00,3000,2014-10-08 05:27:14,3030,"successful",12,"US",3030
"7307",272098286,"Project for Empty Space - Curatorial Project by Jasmine Wahi and Meenakshi Thirukode","Art","Art","USD",2010-08-22 03:00:00,1600,2010-07-16 17:06:38,1980,"successful",44,"US",1980
"7308",782259474,"Soundlazer","Technology","Technology","USD",2012-05-19 22:15:11,48000,2012-03-20 21:15:11,126473.04,"successful",612,"US",126473.04
"7309",1328156772,"A Cultural Odyssey: from New Orleans to Santiago de Cuba","Film & Video","Film & Video","USD",2012-06-27 11:29:46,10000,2012-06-07 11:29:46,10645,"successful",246,"US",10645
"7310",1253224072,"HybridCNC and 3d Printer Combo      DIY'ers dream","3D Printing","Technology","USD",2015-02-02 23:08:17,1000,2015-01-03 23:08:17,2112,"successful",24,"US",2112
"7311",491446516,"Krampus Beer Stein","Ceramics","Art","USD",2015-01-12 01:45:29,6000,2014-12-13 01:45:29,107291,"successful",1079,"US",107291
"7312",1412852131,"Another Apocalyptic Zombie Movie - Feed our crew!","Narrative Film","Film & Video","USD",2012-04-14 22:28:26,500,2012-03-15 21:28:26,813,"successful",20,"US",813
"7313",225095405,"The AWS Traveling Show at Rhode Island Watercolor Society","Painting","Art","USD",2015-05-02 02:00:00,1000,2015-03-24 19:10:08,1475,"successful",26,"US",1475
"7314",2102879454,"New Spoken Record - New Band, New Sound, New Beginning","Rock","Music","USD",2012-06-05 07:02:36,10000,2012-04-06 07:02:36,13305,"successful",284,"US",13305
"7315",644207678,"Light-Earth #3","Comic Books","Comics","USD",2016-08-19 18:00:00,4000,2016-07-20 00:55:41,13906,"successful",179,"US",4760
"7316",1192458095,"Vietnam Redux - The Story of Storytelling","Narrative Film","Film & Video","USD",2010-10-09 12:00:00,3500,2010-09-10 03:40:20,3525,"successful",30,"US",3525
"7317",1101196054,"Blue Horizon","Webseries","Film & Video","USD",2016-10-14 01:00:31,2000,2016-09-14 01:00:31,2363.66,"successful",34,"US",60
"7318",1572488702,"LUNCH LOVE COMMUNITY","Documentary","Film & Video","USD",2010-06-07 20:00:00,9000,2010-03-09 20:15:09,9400,"successful",107,"US",9400
"7319",921714458,"Hire an editor for ""Trashed/Forsaken,"" Manko's first novel!","Fiction","Publishing","USD",2013-04-11 22:36:06,400,2013-03-28 21:36:06,485,"successful",11,"US",485
"7320",800565413,"Hand Carved Fishing Lures, Design and Production","Design","Design","USD",2014-05-23 23:15:35,2840,2014-04-08 23:15:35,2961,"successful",59,"US",2961
"7321",1240887842,"Anomie Belle: ""Inky Drips"" music video","Indie Rock","Music","USD",2011-06-01 02:56:09,3300,2011-05-02 02:56:09,3361,"successful",89,"US",3361
"7322",1732078304,"The American","Shorts","Film & Video","USD",2012-08-12 22:12:00,1500,2012-07-18 00:02:11,1835,"successful",32,"US",1835
"7323",1718700487,"Summer Biophilia Zine!","Illustration","Art","USD",2013-06-13 09:00:00,2000,2013-05-24 07:49:14,2070,"successful",34,"US",2070
"7324",2114093147,"The Snapshotr: Dual-Chamber Shot Glass","Product Design","Design","USD",2014-12-08 22:23:55,12000,2014-11-05 22:23:55,57692,"successful",1631,"US",57692
"7325",2036881290,"Ingrid Racine's Debut Album: Concentric Circles","Jazz","Music","USD",2015-08-01 05:59:00,2750,2015-07-04 02:52:04,4703,"successful",125,"US",4703
"7326",1642472656,"Haka, A Dance Film","Shorts","Film & Video","USD",2015-04-22 03:07:11,1500,2015-03-31 03:07:11,1555,"successful",18,"US",1555
"7327",195022335,"Gas Money for the Uhaul to Michigan","Print","Journalism","USD",2014-08-26 21:34:00,400,2014-08-10 22:19:22,861,"successful",45,"US",861
"7328",14859953,"Snap! sometimes you have to go back so you can get out","Theater","Theater","USD",2014-05-28 01:00:00,3000,2014-04-30 02:33:55,5021,"successful",115,"US",5021
"7329",1047764956,"Screen the movie SICK & SICKER in Georgia & Send 100 DVDs","Documentary","Film & Video","USD",2012-04-05 22:00:00,495,2012-03-09 00:41:06,495,"successful",4,"US",495
"7330",1926720354,"FREAKABOUT! Records Debut EP!","Rock","Music","USD",2012-09-26 17:46:47,1500,2012-09-12 17:46:47,2030,"successful",31,"US",2030
"7331",783935788,"Clipboard+ :: Smartphone and iPad Integrated Clipboards","Product Design","Design","USD",2012-07-18 12:02:00,10000,2012-06-19 12:02:00,11355,"successful",139,"US",11355
"7332",1924107420,"The Girlfriend Game by Nick Antosca","Fiction","Publishing","USD",2013-01-27 23:00:00,350,2012-12-13 21:22:30,696,"successful",35,"US",696
"7333",1405743927,"Villages: a Construct and Conquer Card Game","Tabletop Games","Games","USD",2014-02-04 17:55:51,1000,2014-01-05 17:55:51,132636.5,"successful",2901,"US",132636.5
"7334",555555509,"Macdoos","Vegan","Food","USD",2015-05-17 17:19:34,5000,2015-03-28 16:19:34,8001,"successful",78,"US",8001
"7335",391784211,"The John Penton Story-Narrated by Lyle Lovett (Relaunch)","Documentary","Film & Video","USD",2013-01-15 03:42:02,150000,2012-11-16 03:42:02,160315.5,"successful",562,"US",160315.5
"7336",520855553,"The Shadowboxers Make Their First Album!","Music","Music","USD",2012-03-30 16:33:54,18000,2012-02-14 16:33:54,32059,"successful",298,"US",32059
